transaction_id,date,city,branch_id,account_no,amount,status
TXN450611,2025-05-08,Bangalore,BAN-5,ACC88532,4917.6,FAILED
TXN108473,2025-05-08,Bangalore,BAN-5,ACC43818,6170.24,SUCCESS
TXN542396,2025-05-08,Bangalore,BAN-5,ACC34037,377.18,SUCCESS
TXN929490,2025-05-08,Bangalore,BAN-5,ACC47094,3477.37,SUCCESS
TXN776934,2025-05-08,Bangalore,BAN-5,ACC44797,5527.74,SUCCESS
TXN990469,2025-05-08,Bangalore,BAN-5,ACC19731,3734.55,FAILED
TXN974553,2025-05-08,Bangalore,BAN-5,ACC27852,5701.16,SUCCESS
TXN439426,2025-05-08,Bangalore,BAN-5,ACC20064,5014.99,SUCCESS
TXN424231,2025-05-08,Bangalore,BAN-5,ACC90936,6527.21,FAILED
TXN433301,2025-05-08,Bangalore,BAN-5,ACC67991,7906.89,SUCCESS
TXN641189,2025-05-08,Bangalore,BAN-5,ACC27453,8461.21,SUCCESS
TXN239652,2025-05-08,Bangalore,BAN-5,ACC75589,4874.42,SUCCESS
TXN933977,2025-05-08,Bangalore,BAN-5,ACC82707,2367.69,SUCCESS
TXN387041,2025-05-08,Bangalore,BAN-5,ACC55466,9993.82,SUCCESS
TXN284952,2025-05-08,Bangalore,BAN-5,ACC77704,1385.65,SUCCESS
TXN541074,2025-05-08,Bangalore,BAN-5,ACC34316,8544.33,SUCCESS
TXN858270,2025-05-08,Bangalore,BAN-5,ACC21829,1237.46,PENDING
TXN590144,2025-05-07,Bangalore,BAN-5,ACC70286,5444.06,SUCCESS
TXN149187,2025-05-07,Bangalore,BAN-5,ACC75413,8140.56,PENDING
TXN976340,2025-05-07,Bangalore,BAN-5,ACC93649,7196.81,SUCCESS
TXN550590,2025-05-07,Bangalore,BAN-5,ACC45060,7106.74,SUCCESS
TXN519408,2025-05-07,Bangalore,BAN-5,ACC78059,7578.12,SUCCESS
TXN104081,2025-05-07,Bangalore,BAN-5,ACC19896,1977.07,SUCCESS
TXN627928,2025-05-07,Bangalore,BAN-5,ACC78939,5460.5,SUCCESS
TXN624901,2025-05-07,Bangalore,BAN-5,ACC37840,4149.56,SUCCESS
TXN477378,2025-05-07,Bangalore,BAN-5,ACC89312,8850.11,FAILED
TXN640954,2025-05-07,Bangalore,BAN-5,ACC48948,7545.63,FAILED
TXN568484,2025-05-07,Bangalore,BAN-5,ACC73115,1032.87,PENDING
TXN820877,2025-05-07,Bangalore,BAN-5,ACC20314,9459.68,SUCCESS
TXN528786,2025-05-07,Bangalore,BAN-5,ACC59499,7277.01,SUCCESS
TXN201561,2025-05-07,Bangalore,BAN-5,ACC52475,4118.16,SUCCESS
TXN997929,2025-05-07,Bangalore,BAN-5,ACC74217,6500.66,SUCCESS
TXN322933,2025-05-07,Bangalore,BAN-5,ACC86945,1014.82,FAILED
TXN374179,2025-05-07,Bangalore,BAN-5,ACC11001,9612.14,SUCCESS
TXN751712,2025-05-07,Bangalore,BAN-5,ACC20812,3775.09,SUCCESS
TXN485364,2025-05-07,Bangalore,BAN-5,ACC72404,3445.64,FAILED
TXN277425,2025-05-07,Bangalore,BAN-5,ACC36142,7127.46,SUCCESS
TXN255049,2025-05-07,Bangalore,BAN-5,ACC89626,9516.1,SUCCESS
TXN762192,2025-05-07,Bangalore,BAN-5,ACC30831,7277.64,PENDING
TXN675144,2025-05-07,Bangalore,BAN-5,ACC66928,6290.03,SUCCESS
TXN641391,2025-05-07,Bangalore,BAN-5,ACC17572,1510.96,SUCCESS
TXN941842,2025-05-07,Bangalore,BAN-5,ACC61264,6294.82,SUCCESS
TXN919958,2025-05-07,Bangalore,BAN-5,ACC52432,818.35,SUCCESS
TXN709627,2025-05-07,Bangalore,BAN-5,ACC71981,8272.12,SUCCESS
TXN272283,2025-05-07,Bangalore,BAN-5,ACC16286,6313.87,FAILED
TXN364536,2025-05-07,Bangalore,BAN-5,ACC92828,951.98,SUCCESS
TXN242802,2025-05-07,Bangalore,BAN-5,ACC82342,9992.96,SUCCESS
TXN961758,2025-05-07,Bangalore,BAN-5,ACC46418,2828.98,FAILED
TXN355238,2025-05-07,Bangalore,BAN-5,ACC68024,2076.93,SUCCESS
TXN838015,2025-05-07,Bangalore,BAN-5,ACC54901,3391.44,SUCCESS
TXN899084,2025-05-07,Bangalore,BAN-5,ACC95873,863.44,SUCCESS
TXN633883,2025-05-07,Bangalore,BAN-5,ACC90194,4885.9,SUCCESS
TXN674518,2025-05-07,Bangalore,BAN-5,ACC38278,8675.16,SUCCESS
TXN939584,2025-05-07,Bangalore,BAN-5,ACC54953,1851.32,SUCCESS
TXN260799,2025-05-07,Bangalore,BAN-5,ACC38327,1622.73,SUCCESS
TXN933492,2025-05-07,Bangalore,BAN-5,ACC22963,6619.06,SUCCESS
TXN414226,2025-05-07,Bangalore,BAN-5,ACC33923,9739.6,SUCCESS
TXN779484,2025-05-07,Bangalore,BAN-5,ACC28136,7886.28,SUCCESS
TXN977480,2025-05-07,Bangalore,BAN-5,ACC63527,6783.48,PENDING
TXN726315,2025-05-07,Bangalore,BAN-5,ACC53034,7117.13,SUCCESS
TXN904669,2025-05-07,Bangalore,BAN-5,ACC83663,6345.06,FAILED
TXN348627,2025-05-07,Bangalore,BAN-5,ACC61696,6509.1,FAILED
TXN883643,2025-05-07,Bangalore,BAN-5,ACC29180,5258.41,FAILED
TXN392522,2025-05-07,Bangalore,BAN-5,ACC89604,973.09,SUCCESS
TXN670664,2025-05-07,Bangalore,BAN-5,ACC49212,3554.49,SUCCESS
TXN143776,2025-05-07,Bangalore,BAN-5,ACC69102,3067.1,FAILED
TXN373134,2025-05-07,Bangalore,BAN-5,ACC67058,291.6,SUCCESS
TXN336395,2025-05-07,Bangalore,BAN-5,ACC17297,5409.72,SUCCESS
TXN651401,2025-05-07,Bangalore,BAN-5,ACC44216,5166.54,SUCCESS
TXN173293,2025-05-07,Bangalore,BAN-5,ACC59057,6242.85,FAILED
TXN869784,2025-05-07,Bangalore,BAN-5,ACC46263,3615.65,FAILED
TXN403418,2025-05-07,Bangalore,BAN-5,ACC78104,7156.5,SUCCESS
TXN925102,2025-05-07,Bangalore,BAN-5,ACC86498,5261.69,SUCCESS
TXN208289,2025-05-07,Bangalore,BAN-5,ACC61463,5636.46,SUCCESS
TXN614320,2025-05-07,Bangalore,BAN-5,ACC54038,4775.67,FAILED
TXN155052,2025-05-07,Bangalore,BAN-5,ACC80427,2499.7,FAILED
TXN935075,2025-05-07,Bangalore,BAN-5,ACC60113,588.64,SUCCESS
TXN593707,2025-05-07,Bangalore,BAN-5,ACC19569,5407.73,SUCCESS
TXN131614,2025-05-07,Bangalore,BAN-5,ACC84571,4962.21,SUCCESS
TXN795661,2025-05-07,Bangalore,BAN-5,ACC48200,8701.29,FAILED
TXN761882,2025-05-07,Bangalore,BAN-5,ACC88775,5102.81,FAILED
TXN955141,2025-05-07,Bangalore,BAN-5,ACC15044,1850.59,SUCCESS
TXN104649,2025-05-07,Bangalore,BAN-5,ACC33355,9360.46,FAILED
TXN308114,2025-05-07,Bangalore,BAN-5,ACC61417,7364.8,SUCCESS
TXN779862,2025-05-07,Bangalore,BAN-5,ACC79310,8928.84,SUCCESS
TXN534158,2025-05-07,Bangalore,BAN-5,ACC96111,8610.28,SUCCESS
TXN760663,2025-05-07,Bangalore,BAN-5,ACC26641,1913.33,SUCCESS
TXN471371,2025-05-07,Bangalore,BAN-5,ACC41015,6953.23,SUCCESS
TXN837684,2025-05-07,Bangalore,BAN-5,ACC74358,6532.44,SUCCESS
TXN398626,2025-05-07,Bangalore,BAN-5,ACC46539,7437.27,SUCCESS
TXN366745,2025-05-07,Bangalore,BAN-5,ACC59093,7756.35,SUCCESS
TXN502990,2025-05-07,Bangalore,BAN-5,ACC58223,2643.41,SUCCESS
TXN851827,2025-05-07,Bangalore,BAN-5,ACC40938,7388.07,SUCCESS
TXN560868,2025-05-07,Bangalore,BAN-5,ACC58923,8364.48,SUCCESS
TXN457806,2025-05-07,Bangalore,BAN-5,ACC66467,5602.09,PENDING
TXN763907,2025-05-07,Bangalore,BAN-5,ACC63860,5562.99,SUCCESS
TXN856900,2025-05-07,Bangalore,BAN-5,ACC59667,3538.1,SUCCESS
TXN928754,2025-05-07,Bangalore,BAN-5,ACC97133,600.51,SUCCESS
TXN327679,2025-05-07,Bangalore,BAN-5,ACC97869,7641.61,FAILED
TXN414048,2025-05-07,Bangalore,BAN-5,ACC60074,1084.18,SUCCESS
TXN993815,2025-05-07,Bangalore,BAN-5,ACC88106,5275.75,SUCCESS
TXN774507,2025-05-07,Bangalore,BAN-5,ACC69861,3033.07,SUCCESS
TXN489718,2025-05-07,Bangalore,BAN-5,ACC88612,204.88,SUCCESS
TXN417716,2025-05-07,Bangalore,BAN-5,ACC70589,7511.38,SUCCESS
TXN745968,2025-05-07,Bangalore,BAN-5,ACC61976,1590.69,SUCCESS
TXN344193,2025-05-07,Bangalore,BAN-5,ACC32925,194.06,PENDING
TXN223062,2025-05-07,Bangalore,BAN-5,ACC93110,1046.43,SUCCESS
TXN821449,2025-05-07,Bangalore,BAN-5,ACC34929,6035.91,SUCCESS
TXN770395,2025-05-07,Bangalore,BAN-5,ACC14037,9741.1,SUCCESS
TXN459586,2025-05-07,Bangalore,BAN-5,ACC75727,5927.78,SUCCESS
TXN479206,2025-05-07,Bangalore,BAN-5,ACC99362,4327.94,SUCCESS
TXN567344,2025-05-07,Bangalore,BAN-5,ACC18699,4270.23,FAILED
TXN803392,2025-05-07,Bangalore,BAN-5,ACC28826,323.11,SUCCESS
TXN108934,2025-05-07,Bangalore,BAN-5,ACC77500,4180.24,SUCCESS
TXN222580,2025-05-07,Bangalore,BAN-5,ACC97472,564.84,SUCCESS
TXN585581,2025-05-07,Bangalore,BAN-5,ACC70168,9513.72,SUCCESS
TXN600087,2025-05-07,Bangalore,BAN-5,ACC39929,3827.8,SUCCESS
TXN730187,2025-05-06,Bangalore,BAN-5,ACC87884,575.77,SUCCESS
TXN773805,2025-05-06,Bangalore,BAN-5,ACC26915,2234.68,SUCCESS
TXN265875,2025-05-06,Bangalore,BAN-5,ACC57179,2702.49,SUCCESS
TXN619118,2025-05-06,Bangalore,BAN-5,ACC78929,749.22,SUCCESS
TXN270378,2025-05-06,Bangalore,BAN-5,ACC39904,8518.52,FAILED
TXN315716,2025-05-06,Bangalore,BAN-5,ACC92053,1432.52,SUCCESS
TXN406869,2025-05-06,Bangalore,BAN-5,ACC67118,5856.48,SUCCESS
TXN115293,2025-05-06,Bangalore,BAN-5,ACC81477,7029.6,FAILED
TXN283537,2025-05-06,Bangalore,BAN-5,ACC85617,4740.21,SUCCESS
TXN152678,2025-05-06,Bangalore,BAN-5,ACC80285,1444.35,SUCCESS
TXN665509,2025-05-06,Bangalore,BAN-5,ACC96449,9431.73,SUCCESS
TXN863586,2025-05-06,Bangalore,BAN-5,ACC88912,7220.77,SUCCESS
TXN429842,2025-05-06,Bangalore,BAN-5,ACC73122,605.37,FAILED
TXN676128,2025-05-06,Bangalore,BAN-5,ACC74974,7171.42,SUCCESS
TXN731578,2025-05-06,Bangalore,BAN-5,ACC34261,8966.15,SUCCESS
TXN515408,2025-05-06,Bangalore,BAN-5,ACC96741,8555.43,SUCCESS
TXN594662,2025-05-06,Bangalore,BAN-5,ACC32850,9534.9,SUCCESS
TXN508939,2025-05-06,Bangalore,BAN-5,ACC58393,9419.93,SUCCESS
TXN827406,2025-05-06,Bangalore,BAN-5,ACC38803,8408.1,SUCCESS
TXN504676,2025-05-06,Bangalore,BAN-5,ACC94857,425.4,SUCCESS
TXN992710,2025-05-06,Bangalore,BAN-5,ACC36211,7129.36,SUCCESS
TXN790615,2025-05-06,Bangalore,BAN-5,ACC43964,6985.6,FAILED
TXN277167,2025-05-06,Bangalore,BAN-5,ACC57539,1309.92,SUCCESS
TXN852232,2025-05-06,Bangalore,BAN-5,ACC64438,2902.29,SUCCESS
TXN262842,2025-05-06,Bangalore,BAN-5,ACC71310,4208.37,SUCCESS
TXN871185,2025-05-06,Bangalore,BAN-5,ACC70280,1898.18,SUCCESS
TXN687464,2025-05-06,Bangalore,BAN-5,ACC86495,5443.63,PENDING
TXN884235,2025-05-06,Bangalore,BAN-5,ACC62607,8070.21,SUCCESS
TXN969710,2025-05-06,Bangalore,BAN-5,ACC43626,8937.69,SUCCESS
TXN307462,2025-05-06,Bangalore,BAN-5,ACC77372,4943.71,SUCCESS
TXN936940,2025-05-06,Bangalore,BAN-5,ACC31050,9048.35,SUCCESS
TXN243686,2025-05-06,Bangalore,BAN-5,ACC28516,2307.6,SUCCESS
TXN208839,2025-05-06,Bangalore,BAN-5,ACC86637,8518.95,SUCCESS
TXN548669,2025-05-06,Bangalore,BAN-5,ACC95713,3790.68,SUCCESS
TXN308256,2025-05-06,Bangalore,BAN-5,ACC78265,782.44,SUCCESS
TXN768910,2025-05-06,Bangalore,BAN-5,ACC14712,8972.75,PENDING
TXN546245,2025-05-06,Bangalore,BAN-5,ACC51767,9000.08,SUCCESS
TXN137914,2025-05-06,Bangalore,BAN-5,ACC90674,8441.11,SUCCESS
TXN466503,2025-05-06,Bangalore,BAN-5,ACC28497,872.91,PENDING
TXN659746,2025-05-06,Bangalore,BAN-5,ACC94159,8539.69,SUCCESS
TXN402063,2025-05-06,Bangalore,BAN-5,ACC86273,5202.63,SUCCESS
TXN282379,2025-05-06,Bangalore,BAN-5,ACC35807,2093.3,SUCCESS
TXN904465,2025-05-06,Bangalore,BAN-5,ACC22429,4115.49,SUCCESS
TXN285218,2025-05-06,Bangalore,BAN-5,ACC21313,5541.68,SUCCESS
TXN893684,2025-05-06,Bangalore,BAN-5,ACC16842,8188.34,SUCCESS
TXN656180,2025-05-06,Bangalore,BAN-5,ACC96857,7548.67,SUCCESS
TXN331373,2025-05-06,Bangalore,BAN-5,ACC19217,4532.41,SUCCESS
TXN784476,2025-05-06,Bangalore,BAN-5,ACC37226,3347.58,SUCCESS
TXN467342,2025-05-06,Bangalore,BAN-5,ACC20659,9809.82,SUCCESS
TXN436614,2025-05-06,Bangalore,BAN-5,ACC52185,9028.56,PENDING
TXN192749,2025-05-06,Bangalore,BAN-5,ACC24363,302.47,SUCCESS
TXN880391,2025-05-06,Bangalore,BAN-5,ACC13503,494.64,FAILED
TXN629220,2025-05-06,Bangalore,BAN-5,ACC20365,7135.23,SUCCESS
TXN139693,2025-05-06,Bangalore,BAN-5,ACC16195,7716.16,SUCCESS
TXN538638,2025-05-06,Bangalore,BAN-5,ACC74092,8331.78,SUCCESS
TXN184265,2025-05-06,Bangalore,BAN-5,ACC98405,8321.97,FAILED
TXN918624,2025-05-06,Bangalore,BAN-5,ACC41401,7549.75,SUCCESS
TXN199271,2025-05-06,Bangalore,BAN-5,ACC37923,281.12,SUCCESS
TXN413866,2025-05-06,Bangalore,BAN-5,ACC18337,1508.64,SUCCESS
TXN892868,2025-05-06,Bangalore,BAN-5,ACC49558,8861.35,SUCCESS
TXN423244,2025-05-06,Bangalore,BAN-5,ACC34019,9361.18,SUCCESS
TXN391443,2025-05-06,Bangalore,BAN-5,ACC63116,8637.13,FAILED
TXN986292,2025-05-06,Bangalore,BAN-5,ACC85716,2799.52,SUCCESS
TXN719983,2025-05-06,Bangalore,BAN-5,ACC22361,1750.71,FAILED
TXN617496,2025-05-06,Bangalore,BAN-5,ACC71032,5401.27,SUCCESS
TXN515780,2025-05-06,Bangalore,BAN-5,ACC52543,7552.78,SUCCESS
TXN994392,2025-05-06,Bangalore,BAN-5,ACC49220,3119.1,SUCCESS
TXN752246,2025-05-06,Bangalore,BAN-5,ACC24180,5104.14,SUCCESS
TXN738990,2025-05-06,Bangalore,BAN-5,ACC61095,1416.4,SUCCESS
TXN118412,2025-05-06,Bangalore,BAN-5,ACC11794,9981.49,SUCCESS
TXN624163,2025-05-06,Bangalore,BAN-5,ACC31350,5279.76,SUCCESS
TXN465004,2025-05-06,Bangalore,BAN-5,ACC83856,6202.58,FAILED
TXN733953,2025-05-06,Bangalore,BAN-5,ACC45402,5737.91,SUCCESS
TXN970594,2025-05-06,Bangalore,BAN-5,ACC33989,6188.96,SUCCESS
TXN503237,2025-05-06,Bangalore,BAN-5,ACC48113,2689.72,FAILED
TXN363120,2025-05-06,Bangalore,BAN-5,ACC29201,9174.76,SUCCESS
TXN452279,2025-05-06,Bangalore,BAN-5,ACC41083,6364.14,SUCCESS
TXN424861,2025-05-06,Bangalore,BAN-5,ACC64323,3753.27,FAILED
TXN540717,2025-05-06,Bangalore,BAN-5,ACC42260,1426.2,SUCCESS
TXN413349,2025-05-06,Bangalore,BAN-5,ACC63948,5917.76,SUCCESS
TXN397653,2025-05-06,Bangalore,BAN-5,ACC47474,4264.65,SUCCESS
TXN116182,2025-05-06,Bangalore,BAN-5,ACC53479,7685.4,PENDING
TXN800919,2025-05-06,Bangalore,BAN-5,ACC78011,8664.39,SUCCESS
TXN787811,2025-05-06,Bangalore,BAN-5,ACC42309,4427.71,SUCCESS
TXN587033,2025-05-06,Bangalore,BAN-5,ACC76104,4865.4,FAILED
TXN793846,2025-05-06,Bangalore,BAN-5,ACC75952,218.25,SUCCESS
TXN802719,2025-05-06,Bangalore,BAN-5,ACC51901,1981.66,SUCCESS
TXN401928,2025-05-06,Bangalore,BAN-5,ACC44623,5073.73,SUCCESS
TXN386639,2025-05-06,Bangalore,BAN-5,ACC83786,304.45,SUCCESS
TXN828320,2025-05-06,Bangalore,BAN-5,ACC44483,1640.4,SUCCESS
TXN304014,2025-05-06,Bangalore,BAN-5,ACC51013,1007.16,SUCCESS
TXN897881,2025-05-06,Bangalore,BAN-5,ACC44808,1998.34,SUCCESS
TXN835867,2025-05-06,Bangalore,BAN-5,ACC52195,5957.55,SUCCESS
TXN996569,2025-05-06,Bangalore,BAN-5,ACC74099,6350.13,SUCCESS
TXN172529,2025-05-06,Bangalore,BAN-5,ACC68183,9370.71,SUCCESS
TXN767043,2025-05-06,Bangalore,BAN-5,ACC32240,3312.77,SUCCESS
TXN985964,2025-05-06,Bangalore,BAN-5,ACC80509,6780.11,SUCCESS
TXN144484,2025-05-06,Bangalore,BAN-5,ACC97227,7172.47,SUCCESS
TXN797302,2025-05-06,Bangalore,BAN-5,ACC77985,2567.65,FAILED
TXN445154,2025-05-06,Bangalore,BAN-5,ACC50180,420.63,SUCCESS
TXN266546,2025-05-05,Bangalore,BAN-5,ACC33489,5683.8,SUCCESS
TXN389113,2025-05-05,Bangalore,BAN-5,ACC76328,7501.02,SUCCESS
TXN344536,2025-05-05,Bangalore,BAN-5,ACC53203,8995.51,FAILED
TXN278925,2025-05-05,Bangalore,BAN-5,ACC98614,1222.0,SUCCESS
TXN686538,2025-05-05,Bangalore,BAN-5,ACC30265,4600.31,FAILED
TXN579216,2025-05-05,Bangalore,BAN-5,ACC63597,3110.6,PENDING
TXN225961,2025-05-05,Bangalore,BAN-5,ACC86352,8687.61,SUCCESS
TXN880134,2025-05-05,Bangalore,BAN-5,ACC71646,3483.39,SUCCESS
TXN469407,2025-05-05,Bangalore,BAN-5,ACC27063,2893.61,SUCCESS
TXN674843,2025-05-05,Bangalore,BAN-5,ACC56644,8065.7,SUCCESS
TXN398647,2025-05-05,Bangalore,BAN-5,ACC47394,807.14,SUCCESS
TXN848942,2025-05-05,Bangalore,BAN-5,ACC84571,3578.42,SUCCESS
TXN447445,2025-05-05,Bangalore,BAN-5,ACC21400,2834.68,SUCCESS
TXN540322,2025-05-05,Bangalore,BAN-5,ACC15329,6329.31,SUCCESS
TXN437776,2025-05-05,Bangalore,BAN-5,ACC89517,2539.55,PENDING
TXN321078,2025-05-05,Bangalore,BAN-5,ACC22037,7666.85,SUCCESS
TXN699540,2025-05-05,Bangalore,BAN-5,ACC90931,6182.08,SUCCESS
TXN735649,2025-05-05,Bangalore,BAN-5,ACC23935,9355.93,SUCCESS
TXN540997,2025-05-05,Bangalore,BAN-5,ACC28449,7740.19,FAILED
TXN145198,2025-05-05,Bangalore,BAN-5,ACC55576,9703.49,SUCCESS
TXN556367,2025-05-05,Bangalore,BAN-5,ACC44098,7340.83,PENDING
TXN118089,2025-05-05,Bangalore,BAN-5,ACC58933,3165.73,FAILED
TXN469513,2025-05-05,Bangalore,BAN-5,ACC14286,6396.0,SUCCESS
TXN696771,2025-05-05,Bangalore,BAN-5,ACC91406,543.0,SUCCESS
TXN270226,2025-05-05,Bangalore,BAN-5,ACC65490,4251.49,FAILED
TXN438907,2025-05-05,Bangalore,BAN-5,ACC18937,7655.92,SUCCESS
TXN849101,2025-05-05,Bangalore,BAN-5,ACC99593,3964.18,SUCCESS
TXN995901,2025-05-05,Bangalore,BAN-5,ACC47024,4211.35,SUCCESS
