transaction_id,date,city,branch_id,account_no,amount,status
TXN769041,2025-05-08,Mumbai,MUM-5,ACC41550,3189.0,SUCCESS
TXN572394,2025-05-08,Mumbai,MUM-5,ACC35174,7238.67,SUCCESS
TXN490421,2025-05-08,Mumbai,MUM-5,ACC56430,7996.89,SUCCESS
TXN239763,2025-05-08,Mumbai,MUM-5,ACC51728,5571.39,SUCCESS
TXN255711,2025-05-08,Mumbai,MUM-5,ACC39425,9209.09,SUCCESS
TXN458726,2025-05-08,Mumbai,MUM-5,ACC86724,3179.33,SUCCESS
TXN378307,2025-05-08,Mumbai,MUM-5,ACC13076,1873.35,SUCCESS
TXN702178,2025-05-08,Mumbai,MUM-5,ACC23259,4567.71,FAILED
TXN892471,2025-05-08,Mumbai,MUM-5,ACC51737,2759.44,SUCCESS
TXN818194,2025-05-08,Mumbai,MUM-5,ACC94348,6343.38,FAILED
TXN188262,2025-05-08,Mumbai,MUM-5,ACC65416,9729.21,PENDING
TXN579231,2025-05-08,Mumbai,MUM-5,ACC28273,5227.73,SUCCESS
TXN571663,2025-05-08,Mumbai,MUM-5,ACC13586,201.27,SUCCESS
TXN863982,2025-05-08,Mumbai,MUM-5,ACC20691,4707.17,PENDING
TXN931110,2025-05-08,Mumbai,MUM-5,ACC27967,9340.83,SUCCESS
TXN283312,2025-05-08,Mumbai,MUM-5,ACC39677,9261.12,SUCCESS
TXN955539,2025-05-08,Mumbai,MUM-5,ACC70006,8645.51,SUCCESS
TXN143243,2025-05-08,Mumbai,MUM-5,ACC10166,6437.21,FAILED
TXN733604,2025-05-08,Mumbai,MUM-5,ACC64112,2821.11,SUCCESS
TXN322293,2025-05-08,Mumbai,MUM-5,ACC77564,9375.78,SUCCESS
TXN731470,2025-05-08,Mumbai,MUM-5,ACC87474,9295.47,SUCCESS
TXN920226,2025-05-08,Mumbai,MUM-5,ACC15325,9635.86,SUCCESS
TXN188782,2025-05-08,Mumbai,MUM-5,ACC29844,1956.68,SUCCESS
TXN401893,2025-05-08,Mumbai,MUM-5,ACC18109,8201.0,SUCCESS
TXN117608,2025-05-08,Mumbai,MUM-5,ACC14776,4517.09,SUCCESS
TXN667671,2025-05-08,Mumbai,MUM-5,ACC33425,7923.74,SUCCESS
TXN371850,2025-05-08,Mumbai,MUM-5,ACC15075,2256.45,PENDING
TXN585637,2025-05-08,Mumbai,MUM-5,ACC65263,6279.21,SUCCESS
TXN825603,2025-05-08,Mumbai,MUM-5,ACC58848,5450.84,SUCCESS
TXN598531,2025-05-08,Mumbai,MUM-5,ACC21327,7739.43,SUCCESS
TXN905051,2025-05-08,Mumbai,MUM-5,ACC97822,8378.36,SUCCESS
TXN559862,2025-05-08,Mumbai,MUM-5,ACC53780,172.14,SUCCESS
TXN830275,2025-05-08,Mumbai,MUM-5,ACC70060,3853.09,SUCCESS
TXN550593,2025-05-08,Mumbai,MUM-5,ACC96791,9633.72,PENDING
TXN267652,2025-05-08,Mumbai,MUM-5,ACC52530,3632.65,SUCCESS
TXN766223,2025-05-08,Mumbai,MUM-5,ACC51020,7276.98,SUCCESS
TXN437411,2025-05-08,Mumbai,MUM-5,ACC62249,8791.33,SUCCESS
TXN643479,2025-05-08,Mumbai,MUM-5,ACC12351,9375.68,PENDING
TXN253717,2025-05-08,Mumbai,MUM-5,ACC49495,1974.87,SUCCESS
TXN209054,2025-05-08,Mumbai,MUM-5,ACC77425,8466.66,PENDING
TXN175191,2025-05-08,Mumbai,MUM-5,ACC93011,2209.78,SUCCESS
TXN972928,2025-05-08,Mumbai,MUM-5,ACC30715,9719.58,SUCCESS
TXN575406,2025-05-08,Mumbai,MUM-5,ACC27491,8978.6,SUCCESS
TXN619458,2025-05-08,Mumbai,MUM-5,ACC60200,3989.91,SUCCESS
TXN553513,2025-05-08,Mumbai,MUM-5,ACC54933,4926.93,SUCCESS
TXN923002,2025-05-08,Mumbai,MUM-5,ACC76670,9618.0,SUCCESS
TXN808376,2025-05-08,Mumbai,MUM-5,ACC50712,219.91,SUCCESS
TXN636076,2025-05-08,Mumbai,MUM-5,ACC70060,6559.15,SUCCESS
TXN760962,2025-05-07,Mumbai,MUM-5,ACC78355,1360.15,SUCCESS
TXN694036,2025-05-07,Mumbai,MUM-5,ACC12908,4607.48,SUCCESS
TXN248585,2025-05-07,Mumbai,MUM-5,ACC39155,8737.53,SUCCESS
TXN689726,2025-05-07,Mumbai,MUM-5,ACC43018,2583.1,SUCCESS
TXN643795,2025-05-07,Mumbai,MUM-5,ACC21399,6875.79,SUCCESS
TXN835891,2025-05-07,Mumbai,MUM-5,ACC35531,7336.64,SUCCESS
TXN631061,2025-05-07,Mumbai,MUM-5,ACC36554,1713.57,SUCCESS
TXN871842,2025-05-07,Mumbai,MUM-5,ACC81645,5271.99,SUCCESS
TXN366577,2025-05-07,Mumbai,MUM-5,ACC65992,8082.05,SUCCESS
TXN991324,2025-05-07,Mumbai,MUM-5,ACC61319,467.08,SUCCESS
TXN749900,2025-05-07,Mumbai,MUM-5,ACC24904,6597.36,SUCCESS
TXN306568,2025-05-07,Mumbai,MUM-5,ACC44919,2001.45,SUCCESS
TXN272623,2025-05-07,Mumbai,MUM-5,ACC72307,4447.48,FAILED
TXN592904,2025-05-07,Mumbai,MUM-5,ACC43670,3988.55,FAILED
TXN851448,2025-05-07,Mumbai,MUM-5,ACC36349,7486.37,SUCCESS
TXN742054,2025-05-07,Mumbai,MUM-5,ACC66618,2783.47,SUCCESS
TXN206557,2025-05-07,Mumbai,MUM-5,ACC39309,7007.87,FAILED
TXN325016,2025-05-07,Mumbai,MUM-5,ACC74687,6932.41,PENDING
TXN997807,2025-05-07,Mumbai,MUM-5,ACC14744,7812.29,SUCCESS
TXN552450,2025-05-07,Mumbai,MUM-5,ACC16358,2247.12,SUCCESS
TXN590433,2025-05-07,Mumbai,MUM-5,ACC73346,8903.61,SUCCESS
TXN915099,2025-05-07,Mumbai,MUM-5,ACC83142,752.49,SUCCESS
TXN691752,2025-05-07,Mumbai,MUM-5,ACC12792,4743.77,SUCCESS
TXN375096,2025-05-07,Mumbai,MUM-5,ACC75825,7317.45,SUCCESS
TXN962976,2025-05-07,Mumbai,MUM-5,ACC87464,7081.4,SUCCESS
TXN767001,2025-05-07,Mumbai,MUM-5,ACC57156,7493.25,SUCCESS
TXN879437,2025-05-07,Mumbai,MUM-5,ACC29630,1713.42,SUCCESS
TXN977880,2025-05-07,Mumbai,MUM-5,ACC51510,7103.7,SUCCESS
TXN822259,2025-05-07,Mumbai,MUM-5,ACC96393,8489.91,PENDING
TXN547303,2025-05-07,Mumbai,MUM-5,ACC21210,8491.09,SUCCESS
TXN207337,2025-05-07,Mumbai,MUM-5,ACC32030,5415.64,SUCCESS
TXN953978,2025-05-07,Mumbai,MUM-5,ACC99373,8943.33,FAILED
TXN280667,2025-05-07,Mumbai,MUM-5,ACC53481,6221.19,FAILED
TXN104576,2025-05-07,Mumbai,MUM-5,ACC75748,119.91,SUCCESS
TXN753492,2025-05-07,Mumbai,MUM-5,ACC33569,2424.67,PENDING
TXN627019,2025-05-07,Mumbai,MUM-5,ACC54265,2748.38,SUCCESS
TXN448470,2025-05-07,Mumbai,MUM-5,ACC90775,8353.55,SUCCESS
TXN288967,2025-05-07,Mumbai,MUM-5,ACC59341,9626.7,PENDING
TXN169346,2025-05-07,Mumbai,MUM-5,ACC27666,5670.98,SUCCESS
TXN529522,2025-05-07,Mumbai,MUM-5,ACC29585,7916.66,SUCCESS
TXN165477,2025-05-07,Mumbai,MUM-5,ACC37801,2884.9,SUCCESS
TXN542361,2025-05-07,Mumbai,MUM-5,ACC39531,7589.99,SUCCESS
TXN867850,2025-05-07,Mumbai,MUM-5,ACC71952,7254.63,SUCCESS
TXN340554,2025-05-07,Mumbai,MUM-5,ACC58604,2204.58,SUCCESS
TXN345061,2025-05-07,Mumbai,MUM-5,ACC37785,1638.86,SUCCESS
TXN931359,2025-05-07,Mumbai,MUM-5,ACC40629,9182.12,SUCCESS
TXN776547,2025-05-07,Mumbai,MUM-5,ACC69339,5786.6,PENDING
TXN577250,2025-05-07,Mumbai,MUM-5,ACC61044,128.89,FAILED
TXN992483,2025-05-07,Mumbai,MUM-5,ACC80790,2068.6,FAILED
TXN216134,2025-05-07,Mumbai,MUM-5,ACC44779,7014.84,SUCCESS
TXN977057,2025-05-07,Mumbai,MUM-5,ACC15799,5558.42,SUCCESS
TXN798710,2025-05-07,Mumbai,MUM-5,ACC26470,6625.29,FAILED
TXN593971,2025-05-07,Mumbai,MUM-5,ACC70839,839.46,SUCCESS
TXN192512,2025-05-07,Mumbai,MUM-5,ACC62245,2586.02,SUCCESS
TXN609827,2025-05-07,Mumbai,MUM-5,ACC93001,461.26,SUCCESS
TXN394762,2025-05-07,Mumbai,MUM-5,ACC78832,938.69,SUCCESS
TXN252431,2025-05-07,Mumbai,MUM-5,ACC65492,3256.31,SUCCESS
TXN940169,2025-05-07,Mumbai,MUM-5,ACC31120,7768.85,FAILED
TXN738726,2025-05-07,Mumbai,MUM-5,ACC96182,3515.43,SUCCESS
TXN183537,2025-05-07,Mumbai,MUM-5,ACC25611,7253.34,SUCCESS
TXN496840,2025-05-07,Mumbai,MUM-5,ACC16505,8859.2,SUCCESS
TXN197143,2025-05-07,Mumbai,MUM-5,ACC57204,4679.48,SUCCESS
TXN947886,2025-05-07,Mumbai,MUM-5,ACC92869,5968.29,SUCCESS
TXN358779,2025-05-07,Mumbai,MUM-5,ACC59520,2628.72,SUCCESS
TXN378789,2025-05-07,Mumbai,MUM-5,ACC74403,5814.59,SUCCESS
TXN521048,2025-05-07,Mumbai,MUM-5,ACC40324,5404.4,SUCCESS
TXN559225,2025-05-07,Mumbai,MUM-5,ACC43690,8678.23,SUCCESS
TXN565618,2025-05-07,Mumbai,MUM-5,ACC16003,2493.19,SUCCESS
TXN258051,2025-05-07,Mumbai,MUM-5,ACC26862,6319.01,SUCCESS
TXN906051,2025-05-07,Mumbai,MUM-5,ACC49680,7658.38,FAILED
TXN997538,2025-05-07,Mumbai,MUM-5,ACC73952,2609.2,SUCCESS
TXN384927,2025-05-07,Mumbai,MUM-5,ACC90560,2831.41,SUCCESS
TXN866857,2025-05-07,Mumbai,MUM-5,ACC12946,7917.47,SUCCESS
TXN932595,2025-05-07,Mumbai,MUM-5,ACC91758,364.07,SUCCESS
TXN504332,2025-05-07,Mumbai,MUM-5,ACC17481,2780.07,FAILED
TXN247116,2025-05-07,Mumbai,MUM-5,ACC30214,5155.02,SUCCESS
TXN121745,2025-05-07,Mumbai,MUM-5,ACC17043,8389.08,FAILED
TXN227174,2025-05-07,Mumbai,MUM-5,ACC41119,1629.75,FAILED
TXN417483,2025-05-07,Mumbai,MUM-5,ACC17311,7912.11,SUCCESS
TXN846147,2025-05-07,Mumbai,MUM-5,ACC44236,6355.77,SUCCESS
TXN572368,2025-05-07,Mumbai,MUM-5,ACC11411,2227.68,SUCCESS
TXN535912,2025-05-07,Mumbai,MUM-5,ACC20728,4771.0,SUCCESS
TXN340130,2025-05-07,Mumbai,MUM-5,ACC42275,4707.19,FAILED
TXN504408,2025-05-07,Mumbai,MUM-5,ACC34740,1234.75,SUCCESS
TXN953877,2025-05-07,Mumbai,MUM-5,ACC60998,5315.46,SUCCESS
TXN759379,2025-05-07,Mumbai,MUM-5,ACC72119,1670.95,SUCCESS
TXN531629,2025-05-07,Mumbai,MUM-5,ACC52371,2101.29,SUCCESS
TXN726576,2025-05-07,Mumbai,MUM-5,ACC72830,414.04,SUCCESS
TXN147720,2025-05-07,Mumbai,MUM-5,ACC96593,6184.68,FAILED
TXN946615,2025-05-07,Mumbai,MUM-5,ACC20007,4108.01,FAILED
TXN343841,2025-05-07,Mumbai,MUM-5,ACC34654,1955.65,SUCCESS
TXN200726,2025-05-07,Mumbai,MUM-5,ACC54167,6381.71,SUCCESS
TXN787001,2025-05-07,Mumbai,MUM-5,ACC43759,3447.29,SUCCESS
TXN660823,2025-05-07,Mumbai,MUM-5,ACC21039,1303.69,FAILED
TXN606895,2025-05-07,Mumbai,MUM-5,ACC52673,4671.16,SUCCESS
TXN188967,2025-05-07,Mumbai,MUM-5,ACC47477,9440.26,SUCCESS
TXN292325,2025-05-07,Mumbai,MUM-5,ACC14015,2129.56,SUCCESS
TXN286796,2025-05-07,Mumbai,MUM-5,ACC78011,3079.43,SUCCESS
TXN411980,2025-05-07,Mumbai,MUM-5,ACC36040,8691.59,FAILED
TXN568958,2025-05-07,Mumbai,MUM-5,ACC55822,4051.21,SUCCESS
TXN536061,2025-05-06,Mumbai,MUM-5,ACC33621,6977.82,SUCCESS
TXN581297,2025-05-06,Mumbai,MUM-5,ACC49496,4635.16,SUCCESS
TXN537728,2025-05-06,Mumbai,MUM-5,ACC38507,8489.21,SUCCESS
TXN641769,2025-05-06,Mumbai,MUM-5,ACC88813,774.86,SUCCESS
TXN431125,2025-05-06,Mumbai,MUM-5,ACC36647,9633.39,SUCCESS
TXN369595,2025-05-06,Mumbai,MUM-5,ACC15603,6304.81,SUCCESS
TXN677708,2025-05-06,Mumbai,MUM-5,ACC76682,3914.22,SUCCESS
TXN749441,2025-05-06,Mumbai,MUM-5,ACC24365,3179.25,SUCCESS
TXN247144,2025-05-06,Mumbai,MUM-5,ACC58205,883.93,SUCCESS
TXN382291,2025-05-06,Mumbai,MUM-5,ACC97333,5700.52,SUCCESS
TXN303839,2025-05-06,Mumbai,MUM-5,ACC28581,9164.8,FAILED
TXN464414,2025-05-06,Mumbai,MUM-5,ACC71692,9299.0,SUCCESS
TXN410552,2025-05-06,Mumbai,MUM-5,ACC83148,9119.8,SUCCESS
TXN466483,2025-05-06,Mumbai,MUM-5,ACC12070,8660.34,SUCCESS
TXN863988,2025-05-06,Mumbai,MUM-5,ACC24900,4396.14,SUCCESS
TXN460525,2025-05-06,Mumbai,MUM-5,ACC95561,5903.71,SUCCESS
TXN302026,2025-05-06,Mumbai,MUM-5,ACC33659,8651.62,SUCCESS
TXN732813,2025-05-06,Mumbai,MUM-5,ACC81334,746.14,SUCCESS
TXN193801,2025-05-06,Mumbai,MUM-5,ACC34860,7518.55,SUCCESS
TXN493031,2025-05-06,Mumbai,MUM-5,ACC10479,4865.12,SUCCESS
TXN585976,2025-05-06,Mumbai,MUM-5,ACC16821,8507.55,PENDING
TXN141172,2025-05-06,Mumbai,MUM-5,ACC15876,6823.84,SUCCESS
TXN976385,2025-05-06,Mumbai,MUM-5,ACC61859,9850.8,SUCCESS
TXN748963,2025-05-06,Mumbai,MUM-5,ACC42796,870.77,SUCCESS
TXN149919,2025-05-06,Mumbai,MUM-5,ACC48435,1810.78,SUCCESS
TXN324640,2025-05-06,Mumbai,MUM-5,ACC94473,9947.82,SUCCESS
TXN940763,2025-05-06,Mumbai,MUM-5,ACC42896,6992.25,SUCCESS
TXN281947,2025-05-06,Mumbai,MUM-5,ACC33835,2625.85,SUCCESS
TXN124947,2025-05-06,Mumbai,MUM-5,ACC76723,1773.13,SUCCESS
TXN401228,2025-05-06,Mumbai,MUM-5,ACC33860,6917.22,SUCCESS
TXN190486,2025-05-06,Mumbai,MUM-5,ACC16294,2037.65,SUCCESS
TXN365701,2025-05-06,Mumbai,MUM-5,ACC58613,8127.18,SUCCESS
TXN610995,2025-05-06,Mumbai,MUM-5,ACC38176,2476.47,SUCCESS
TXN926414,2025-05-06,Mumbai,MUM-5,ACC93060,9164.91,SUCCESS
TXN829956,2025-05-06,Mumbai,MUM-5,ACC19923,5733.08,FAILED
TXN428368,2025-05-06,Mumbai,MUM-5,ACC69227,6572.23,FAILED
TXN371822,2025-05-06,Mumbai,MUM-5,ACC22699,9802.03,SUCCESS
TXN179387,2025-05-06,Mumbai,MUM-5,ACC16348,1983.65,SUCCESS
TXN699224,2025-05-06,Mumbai,MUM-5,ACC22114,4862.44,SUCCESS
TXN797349,2025-05-06,Mumbai,MUM-5,ACC15265,9933.52,SUCCESS
TXN330605,2025-05-06,Mumbai,MUM-5,ACC79540,3685.28,SUCCESS
TXN412590,2025-05-06,Mumbai,MUM-5,ACC78285,4593.07,FAILED
TXN111989,2025-05-06,Mumbai,MUM-5,ACC78068,1869.32,SUCCESS
TXN836598,2025-05-06,Mumbai,MUM-5,ACC99839,7267.28,SUCCESS
TXN320743,2025-05-06,Mumbai,MUM-5,ACC73663,9008.69,SUCCESS
TXN649651,2025-05-06,Mumbai,MUM-5,ACC68787,4659.27,SUCCESS
TXN979709,2025-05-06,Mumbai,MUM-5,ACC83022,6291.52,SUCCESS
TXN562750,2025-05-06,Mumbai,MUM-5,ACC68017,5164.59,SUCCESS
TXN424443,2025-05-06,Mumbai,MUM-5,ACC32772,2829.8,SUCCESS
TXN941299,2025-05-06,Mumbai,MUM-5,ACC28569,5399.58,SUCCESS
TXN888850,2025-05-06,Mumbai,MUM-5,ACC43047,9520.54,SUCCESS
TXN865667,2025-05-06,Mumbai,MUM-5,ACC19741,3851.14,SUCCESS
TXN982040,2025-05-06,Mumbai,MUM-5,ACC14744,6112.56,SUCCESS
TXN963999,2025-05-06,Mumbai,MUM-5,ACC87644,530.32,SUCCESS
TXN180444,2025-05-06,Mumbai,MUM-5,ACC78934,4176.19,FAILED
TXN528600,2025-05-06,Mumbai,MUM-5,ACC53890,4209.29,SUCCESS
TXN456889,2025-05-06,Mumbai,MUM-5,ACC59232,2370.29,SUCCESS
TXN810026,2025-05-06,Mumbai,MUM-5,ACC88928,5513.06,SUCCESS
TXN253742,2025-05-06,Mumbai,MUM-5,ACC77374,4706.35,SUCCESS
TXN201580,2025-05-06,Mumbai,MUM-5,ACC98603,9942.98,PENDING
TXN763838,2025-05-06,Mumbai,MUM-5,ACC64021,683.53,SUCCESS
TXN280831,2025-05-06,Mumbai,MUM-5,ACC65435,7094.24,SUCCESS
TXN189478,2025-05-06,Mumbai,MUM-5,ACC31066,159.7,SUCCESS
TXN177457,2025-05-06,Mumbai,MUM-5,ACC35925,1104.54,SUCCESS
TXN591484,2025-05-06,Mumbai,MUM-5,ACC81495,7778.01,FAILED
TXN964773,2025-05-06,Mumbai,MUM-5,ACC87769,7349.32,FAILED
TXN927795,2025-05-06,Mumbai,MUM-5,ACC89306,4922.73,FAILED
TXN963997,2025-05-06,Mumbai,MUM-5,ACC71391,494.78,FAILED
TXN519847,2025-05-06,Mumbai,MUM-5,ACC37426,453.75,SUCCESS
TXN597500,2025-05-06,Mumbai,MUM-5,ACC60216,5354.82,SUCCESS
TXN687532,2025-05-06,Mumbai,MUM-5,ACC60504,6432.1,SUCCESS
TXN563690,2025-05-06,Mumbai,MUM-5,ACC16743,3738.81,FAILED
TXN820625,2025-05-06,Mumbai,MUM-5,ACC36323,5853.39,SUCCESS
TXN441027,2025-05-06,Mumbai,MUM-5,ACC58189,7743.62,SUCCESS
TXN304177,2025-05-06,Mumbai,MUM-5,ACC57463,3746.48,SUCCESS
TXN758562,2025-05-06,Mumbai,MUM-5,ACC22973,7067.74,SUCCESS
TXN803557,2025-05-06,Mumbai,MUM-5,ACC94252,5868.75,SUCCESS
TXN155981,2025-05-06,Mumbai,MUM-5,ACC23029,5523.82,SUCCESS
TXN499648,2025-05-06,Mumbai,MUM-5,ACC15931,8838.1,PENDING
TXN615095,2025-05-06,Mumbai,MUM-5,ACC89053,1037.8,SUCCESS
TXN558715,2025-05-06,Mumbai,MUM-5,ACC93405,9764.95,SUCCESS
TXN132614,2025-05-06,Mumbai,MUM-5,ACC91010,6690.49,SUCCESS
TXN681086,2025-05-06,Mumbai,MUM-5,ACC62169,8600.82,SUCCESS
TXN575090,2025-05-06,Mumbai,MUM-5,ACC73438,7255.52,SUCCESS
TXN510200,2025-05-06,Mumbai,MUM-5,ACC80686,580.88,FAILED
TXN751509,2025-05-06,Mumbai,MUM-5,ACC44610,2751.17,SUCCESS
TXN400431,2025-05-06,Mumbai,MUM-5,ACC96574,2490.45,FAILED
TXN435158,2025-05-06,Mumbai,MUM-5,ACC32052,7948.15,FAILED
TXN324019,2025-05-06,Mumbai,MUM-5,ACC89562,1075.81,FAILED
TXN840442,2025-05-06,Mumbai,MUM-5,ACC57193,758.56,PENDING
TXN246310,2025-05-06,Mumbai,MUM-5,ACC77841,5837.73,SUCCESS
TXN450192,2025-05-06,Mumbai,MUM-5,ACC78813,8927.65,FAILED
TXN120712,2025-05-06,Mumbai,MUM-5,ACC58405,9453.29,SUCCESS
TXN192410,2025-05-06,Mumbai,MUM-5,ACC93193,9162.33,FAILED
TXN704387,2025-05-06,Mumbai,MUM-5,ACC95413,1862.74,SUCCESS
TXN248986,2025-05-06,Mumbai,MUM-5,ACC28470,7548.09,SUCCESS
TXN236281,2025-05-06,Mumbai,MUM-5,ACC51885,3100.62,SUCCESS
TXN586177,2025-05-06,Mumbai,MUM-5,ACC91340,3619.7,SUCCESS
TXN757388,2025-05-06,Mumbai,MUM-5,ACC33977,5881.98,SUCCESS
TXN473448,2025-05-06,Mumbai,MUM-5,ACC90320,4966.19,SUCCESS
TXN740078,2025-05-05,Mumbai,MUM-5,ACC86622,3103.62,SUCCESS
TXN885413,2025-05-05,Mumbai,MUM-5,ACC15983,5876.39,SUCCESS
TXN259370,2025-05-05,Mumbai,MUM-5,ACC98004,2907.83,SUCCESS
TXN174526,2025-05-05,Mumbai,MUM-5,ACC28457,8325.57,SUCCESS
TXN475433,2025-05-05,Mumbai,MUM-5,ACC39423,5021.13,FAILED
TXN878713,2025-05-05,Mumbai,MUM-5,ACC18223,7280.09,SUCCESS
TXN532418,2025-05-05,Mumbai,MUM-5,ACC75016,8940.13,FAILED
TXN955354,2025-05-05,Mumbai,MUM-5,ACC83700,3978.58,SUCCESS
TXN562227,2025-05-05,Mumbai,MUM-5,ACC95181,7525.81,SUCCESS
TXN364646,2025-05-05,Mumbai,MUM-5,ACC84572,4557.0,SUCCESS
TXN543663,2025-05-05,Mumbai,MUM-5,ACC80542,6219.38,SUCCESS
TXN450793,2025-05-05,Mumbai,MUM-5,ACC44944,9753.61,SUCCESS
TXN277545,2025-05-05,Mumbai,MUM-5,ACC26308,6335.68,SUCCESS
TXN500434,2025-05-05,Mumbai,MUM-5,ACC92879,8843.3,FAILED
TXN420584,2025-05-05,Mumbai,MUM-5,ACC84159,7250.17,SUCCESS
TXN441023,2025-05-05,Mumbai,MUM-5,ACC45425,5793.28,SUCCESS
TXN649351,2025-05-05,Mumbai,MUM-5,ACC69881,3642.06,SUCCESS
TXN355414,2025-05-05,Mumbai,MUM-5,ACC46930,9035.82,FAILED
TXN188260,2025-05-05,Mumbai,MUM-5,ACC32952,8009.75,SUCCESS
TXN792159,2025-05-05,Mumbai,MUM-5,ACC22670,1260.0,SUCCESS
TXN112059,2025-05-05,Mumbai,MUM-5,ACC94740,6346.16,SUCCESS
TXN551045,2025-05-05,Mumbai,MUM-5,ACC52807,3166.44,SUCCESS
TXN302766,2025-05-05,Mumbai,MUM-5,ACC85365,8845.41,SUCCESS
TXN369402,2025-05-05,Mumbai,MUM-5,ACC38245,1509.63,FAILED
TXN961263,2025-05-05,Mumbai,MUM-5,ACC34763,2401.18,SUCCESS
TXN289147,2025-05-05,Mumbai,MUM-5,ACC26382,7910.36,SUCCESS
TXN219661,2025-05-05,Mumbai,MUM-5,ACC99979,8152.54,SUCCESS
TXN674587,2025-05-05,Mumbai,MUM-5,ACC76987,1080.01,SUCCESS
